STATS,contr,energ,maxpr,CLASS,pred_class
Sample(1)1,2.15,1.1,1.12,A,A
Sample(1)2,2.14,1.1,2.12,A,A
Sample(1)3,1.14,2.1,1.12,A,A
Sample(1)4,2.16,2.1,2.12,A,A
Sample(1)5,2.23,1.1,1.12,A,A
Sample(1)6,1.18,2.1,1.12,A,A
Sample(1)7,2.28,2.09,2.12,A,A
Sample(1)8,2.22,1.1,2.13,A,A
Sample(1)9,2.26,1.09,1.12,A,A
Sample(1)10,2.26,2.1,1.12,A,A
Sample(1)11,1.13,1.1,2.13,A,A
Sample(1)12,1.25,2.09,2.12,A,A
Sample(1)13,2.18,2.1,2.12,A,A
Sample(1)14,2.16,1.1,2.12,A,A
Sample(1)15,2.12,2.1,1.12,A,A
Sample(1)16,2.18,1.1,1.12,A,A
Sample(1)17,1.18,2.1,2.13,A,A
Sample(1)18,2.15,2.1,1.13,A,A
Sample(1)19,2.17,1.1,2.12,A,A
Sample(1)20,2.26,2.09,1.11,A,A
Sample(1)21,1.21,1.1,2.12,A,A
Sample(1)22,2.19,2.1,1.12,A,A
Sample(1)23,2.16,2.1,2.12,A,A
Sample(1)24,2.21,2.09,2.12,A,A
Sample(1)25,1.16,1.1,1.12,A,A
Sample(1)26,2.15,2.1,1.12,A,A
Sample(1)27,2.22,2.09,2.12,A,A
Sample(1)28,2.16,2.1,2.13,A,A
Sample(1)29,2.21,1.1,2.12,A,A
Sample(1)30,1.17,1.1,1.13,A,A
Sample(1)31,1.21,1.1,2.12,A,A
Sample(1)32,1.21,2.1,2.12,A,A
Sample(1)33,2.25,1.09,2.12,A,A
Sample(1)34,1.19,2.1,2.12,A,A
Sample(1)35,1.23,1.09,1.12,A,A
Sample(1)36,2.2,2.1,2.12,A,A
Sample(1)37,1.16,2.1,1.12,A,A
Sample(1)38,2.19,2.1,2.12,A,A
Sample(1)39,2.16,2.1,1.13,A,A
Sample(1)40,1.16,2.1,1.12,A,A
Sample(1)41,2.16,2.1,1.12,A,A
Sample(1)42,1.17,2.1,2.12,A,A
Sample(1)43,2.15,1.1,1.12,A,A
Sample(1)44,1.2,2.1,2.12,A,A
Sample(1)45,1.16,1.1,1.12,A,A
Sample(1)46,2.19,2.1,1.12,A,A
Sample(1)47,1.19,2.1,1.12,A,A
Sample(1)48,2.2,2.1,2.12,A,A
Sample(1)49,1.17,2.1,1.12,A,A
Sample(1)50,2.22,1.09,2.12,A,A
Sample(2)1,2.17,2.1,2.12,A,A
Sample(2)2,2.2,1.09,1.13,A,A
Sample(2)3,1.13,2.1,2.13,A,A
Sample(2)4,1.1,2.11,1.12,A,A
Sample(2)5,2.18,2.09,2.12,A,A
Sample(2)6,2.08,2.11,2.13,A,A
Sample(2)7,1.2,1.09,1.12,A,A
Sample(2)8,1.19,2.1,2.12,A,A
Sample(2)9,1.13,2.1,2.14,A,A
Sample(2)10,2.13,1.1,2.12,A,A
Sample(2)11,2.14,1.1,2.13,A,A
Sample(2)12,1.09,2.11,1.12,A,A
Sample(2)13,1.19,2.09,1.12,A,A
Sample(2)14,1.13,1.1,2.13,A,A
Sample(2)15,1.09,2.11,1.12,A,A
Sample(2)16,1.15,1.1,2.12,A,A
Sample(2)17,1.16,2.1,2.13,A,A
Sample(2)18,1.17,1.1,2.13,A,A
Sample(2)19,1.25,2.09,2.12,A,A
Sample(2)20,2.17,2.1,2.12,A,A
Sample(2)21,2.11,1.1,2.12,A,A
Sample(2)22,2.18,1.1,2.12,A,A
Sample(2)23,1.17,1.1,2.13,A,A
Sample(2)24,1.23,1.09,2.12,A,A
Sample(2)25,2.15,1.1,2.12,A,A
Sample(2)26,2.15,1.1,2.13,A,A
Sample(2)27,2.1,1.1,1.12,A,A
Sample(2)28,2.11,1.11,1.13,A,A
Sample(2)29,2.2,1.09,1.12,A,A
Sample(2)30,2.16,2.1,1.12,A,A
Sample(2)31,2.2,1.09,2.12,A,A
Sample(2)32,2.16,2.1,1.12,A,A
Sample(2)33,2.1,1.11,1.12,A,A
Sample(2)34,2.16,1.1,1.12,A,A
Sample(2)35,1.11,2.11,1.13,A,A
Sample(2)36,2.33,2.08,2.12,A,A
Sample(2)37,2.11,2.1,2.12,A,A
Sample(2)38,1.14,1.1,2.13,A,A
Sample(2)39,2.15,2.1,2.12,A,A
Sample(2)40,1.12,2.1,1.12,A,A
Sample(2)41,2.14,2.1,1.13,A,A
Sample(2)42,1.28,1.09,1.12,A,A
Sample(2)43,2.12,1.1,2.12,A,A
Sample(2)44,1.19,1.09,1.13,A,A
Sample(2)45,2.18,2.1,2.12,A,A
Sample(2)46,2.1,2.1,1.12,A,A
Sample(2)47,2.13,1.1,1.12,A,A
Sample(2)48,1.12,2.1,2.13,A,A
Sample(2)49,1.16,1.1,2.12,A,A
Sample(2)50,2.17,1.09,2.12,A,A
Sample(3)1,3.59,3.07,2.11,B,B
Sample(3)2,2.82,2.06,2.1,B,B
Sample(3)3,3.59,3.07,2.11,B,B
Sample(3)4,2.66,2.07,2.11,B,B
Sample(3)5,3.59,2.07,2.12,B,B
Sample(3)6,3.71,2.06,3.11,B,B
Sample(3)7,2.74,2.06,2.11,B,B
Sample(3)8,3.63,2.07,3.11,B,B
Sample(3)9,2.78,2.06,3.11,B,B
Sample(3)10,3.86,2.06,3.11,B,B
Sample(3)11,3.74,3.06,3.11,B,C
Sample(3)12,2.65,3.07,2.11,B,B
Sample(3)13,3.6,3.07,2.11,B,B
Sample(3)14,3.57,2.07,3.11,B,B
Sample(3)15,2.63,3.07,3.11,B,B
Sample(3)16,2.85,3.06,3.11,B,B
Sample(3)17,2.75,2.06,3.11,B,B
Sample(3)18,2.72,3.07,2.11,B,B
Sample(3)19,2.74,2.06,2.11,B,B
Sample(3)20,3.54,3.07,3.11,B,C
Sample(3)21,3.68,3.06,2.11,B,B
Sample(3)22,3.61,2.07,3.11,B,B
Sample(3)23,3.66,3.07,3.11,B,C
Sample(3)24,3.63,3.06,3.11,B,C
Sample(3)25,3.79,3.06,3.11,B,C
Sample(3)26,2.69,2.06,3.11,B,B
Sample(3)27,3.71,3.07,2.11,B,B
Sample(3)28,2.76,3.06,2.11,B,B
Sample(3)29,3.61,3.06,2.11,B,B
Sample(3)30,2.62,3.07,3.12,B,B
Sample(3)31,3.62,2.07,3.11,B,B
Sample(3)32,3.78,3.06,2.11,B,B
Sample(3)33,2.56,2.07,3.11,B,B
Sample(3)34,3.57,2.07,2.11,B,B
Sample(3)35,3.68,2.07,2.11,B,B
Sample(3)36,3.63,2.07,3.11,B,B
Sample(3)37,3.61,3.07,2.11,B,B
Sample(3)38,2.73,3.06,3.11,B,B
Sample(3)39,3.69,2.06,2.11,B,B
Sample(3)40,2.67,3.07,3.11,B,B
Sample(3)41,3.01,3.06,3.11,B,B
Sample(3)42,3.7,3.06,3.11,B,C
Sample(3)43,2.56,2.07,2.11,B,B
Sample(3)44,2.5,2.07,3.11,B,B
Sample(3)45,2.8,3.06,3.11,B,B
Sample(3)46,2.61,2.06,3.11,B,B
Sample(3)47,3.53,3.08,3.11,B,C
Sample(3)48,2.59,2.07,2.11,B,B
Sample(3)49,2.53,3.07,3.11,B,B
Sample(3)50,2.58,2.07,2.11,B,B
Sample(4)1,2.54,2.08,3.12,B,B
Sample(4)2,2.32,3.09,2.12,B,B
Sample(4)3,3.39,3.08,2.12,B,B
Sample(4)4,2.34,3.09,2.12,B,B
Sample(4)5,3.33,3.09,2.12,B,B
Sample(4)6,2.36,2.09,2.12,B,A
Sample(4)7,2.38,3.08,3.12,B,B
Sample(4)8,2.32,3.09,2.12,B,B
Sample(4)9,2.27,3.09,3.12,B,B
Sample(4)10,2.26,2.09,3.12,B,B
Sample(4)11,2.17,3.13,3.24,B,B
Sample(4)12,2.24,2.13,3.25,B,B
Sample(4)13,3.21,3.13,2.25,B,B
Sample(4)14,2.35,2.09,3.12,B,B
Sample(4)15,3.42,2.08,3.12,B,B
Sample(4)16,3.25,3.13,2.25,B,B
Sample(4)17,3.13,2.2,2.37,B,B
Sample(4)18,3.26,3.09,2.12,B,B
Sample(4)19,3.38,2.09,2.12,B,B
Sample(4)20,3.36,3.09,2.12,B,B
Sample(4)21,2.26,3.09,3.12,B,B
Sample(4)22,3.6,2.07,3.12,B,B
Sample(4)23,3.29,3.09,2.12,B,B
Sample(4)24,2.43,3.08,3.12,B,B
Sample(4)25,3.16,3.2,3.37,B,C
Sample(4)26,2.34,3.09,3.12,B,B
Sample(4)27,2.23,2.13,3.25,B,B
Sample(4)28,3.2,2.13,2.24,B,B
Sample(4)29,3.18,2.12,2.22,B,B
Sample(4)30,2.15,2.13,2.24,B,A
Sample(4)31,3.38,2.08,2.12,B,B
Sample(4)32,3.43,2.08,2.12,B,B
Sample(4)33,2.35,2.09,2.12,B,A
Sample(4)34,2.15,2.2,2.37,B,A
Sample(4)35,2.28,3.09,2.12,B,B
Sample(4)36,3.3,3.09,2.13,B,B
Sample(4)37,2.28,2.09,3.12,B,B
Sample(4)38,2.35,2.09,2.12,B,A
Sample(4)39,2.42,2.08,3.12,B,B
Sample(4)40,2.34,2.09,2.12,B,A
Sample(4)41,2.32,3.09,2.12,B,B
Sample(4)42,3.24,2.09,3.12,B,B
Sample(4)43,3.37,2.09,3.12,B,B
Sample(4)44,2.36,3.09,2.12,B,B
Sample(4)45,3.44,2.08,2.12,B,B
Sample(4)46,3.26,3.09,3.13,B,B
Sample(4)47,3.23,3.13,2.25,B,B
Sample(4)48,3.26,2.09,3.12,B,B
Sample(4)49,2.22,2.13,3.24,B,B
Sample(4)50,2.39,3.08,2.12,B,B
Sample(5)1,3.89,3.06,3.11,C,C
Sample(5)2,3.72,3.07,3.11,C,C
Sample(5)3,3.96,4.06,4.1,C,C
Sample(5)4,3.96,3.06,3.11,C,C
Sample(5)5,4.83,4.06,4.11,C,D
Sample(5)6,4.56,4.07,4.11,C,D
Sample(5)7,3.96,3.06,4.1,C,C
Sample(5)8,3.94,4.06,4.11,C,C
Sample(5)9,5.21,4.05,3.1,C,C
Sample(5)10,4.75,4.06,4.11,C,D
Sample(5)11,4.07,4.06,4.1,C,C
Sample(5)12,5.22,4.05,4.1,C,D
Sample(5)13,4.51,4.07,4.11,C,D
Sample(5)14,4.93,3.06,4.11,C,C
Sample(5)15,5.08,4.06,4.1,C,D
Sample(5)16,3.76,4.06,3.11,C,C
Sample(5)17,4.85,3.06,4.11,C,C
Sample(5)18,4.21,3.05,4.1,C,C
Sample(5)19,5.1,3.05,4.1,C,C
Sample(5)20,5,3.06,4.1,C,C
Sample(5)21,4.54,3.08,4.11,C,C
Sample(5)22,4.61,4.07,4.11,C,D
Sample(5)23,3.6,4.07,3.11,C,C
Sample(5)24,3.67,4.07,4.11,C,C
Sample(5)25,5.06,3.05,4.1,C,C
